blockNum,rt,response,subj_idx,conflict,ics,starting_trial
2,1.1162,1,P12,1,0,0
2,0.75903,1,P12,0,0,0
2,0.66201,1,P12,0,0,0
2,1.2125,1,P12,0,0,0
2,1.0693,1,P12,1,0,0
2,0.65996,1,P12,0,0,0
2,1.309,1,P12,1,0,0
2,1.4217,1,P12,1,0,0
2,1.0989,1,P12,1,0,0
2,1.07,1,P12,0,0,0
2,0.86934,1,P12,0,0,0
2,0.78419,1,P12,0,0,0
2,0.94154,1,P12,1,0,0
2,0.75416,1,P12,0,0,0
2,0.94707,1,P12,0,0,0
2,1.0059,1,P12,1,0,0
2,0.96102,1,P12,1,0,0
2,0.85382,1,P12,0,0,0
2,1.4128,1,P12,1,0,0
2,0.77178,1,P12,0,0,0
2,0.7566,1,P12,0,0,0
2,1.1176,1,P12,1,0,0
2,0.57095,1,P12,0,0,0
2,0.5758,1,P12,0,0,0
2,1.3285,1,P12,1,0,0
1,1.233,1,P12,0,0,1
1,1.2372,1,P12,1,0,0
1,0.86225,1,P12,0,0,0
1,0.80565,1,P12,0,0,0
1,1.3265,1,P12,1,0,0
1,1.4206,1,P12,0,0,0
1,0.82,1,P12,0,0,0
1,0.67064,0,P12,0,0,0
1,1.35,1,P12,1,0,0
1,1.3288,1,P12,0,0,0
1,1.224,0,P12,1,0,0
1,1.3908,1,P12,1,0,0
1,1.3973,1,P12,0,0,0
1,1.2987,1,P12,1,0,0
1,0.7039,1,P12,0,0,0
1,1.6006,1,P12,1,0,0
1,1.6079,1,P12,1,0,0
1,1.2089,1,P12,0,0,0
1,1.5959,1,P12,1,0,0
1,1.1266,1,P12,1,0,0
1,1.0177,1,P12,0,0,0
1,1.4808,1,P12,1,0,0
1,1.5514,1,P12,1,0,0
1,1.3205,1,P12,1,0,0
1,1.2454,1,P12,0,0,0
1,1.3487,1,P12,1,0,0
1,1.4395,1,P12,1,0,0
1,0.6822,1,P12,0,0,0
1,1.0072,1,P12,0,0,0
1,0.88412,1,P12,0,0,0
1,1.1308,1,P12,1,0,0
1,1.2594,1,P12,1,0,0
1,1.2982,1,P12,1,0,0
1,1.2371,1,P12,0,0,0
1,0.8362,1,P12,0,0,0
1,1.5913,1,P12,1,0,0
1,1.3284,1,P12,1,0,0
1,1.1094,1,P12,0,0,0
1,1.2083,1,P12,0,0,0
1,1.2732,1,P12,1,0,0
1,1.4979,1,P12,1,0,0
1,0.9932,1,P12,0,0,0
1,1.1522,1,P12,0,0,0
1,1.1654,1,P12,0,0,0
1,1.7201,1,P12,1,0,0
1,1.2291,1,P12,1,0,0
1,1.4404,1,P12,1,0,0
1,0.78744,1,P12,0,0,0
1,1.1981,1,P12,0,0,0
1,1.4093,1,P12,0,0,0
1,0.92906,1,P12,0,0,0
1,0.89779,1,P12,0,0,0
1,0.96661,1,P12,0,0,0
1,0.97329,1,P12,1,0,0
1,1.2326,1,P12,0,0,0
1,1.4669,1,P12,1,0,0
1,1.3841,1,P12,1,0,0
1,1.5869,1,P12,1,0,0
1,0.82975,1,P12,0,0,0
1,0.82454,1,P12,0,0,0
1,1.2117,1,P12,1,0,0
2,1.2364,1,P12,0,0,1
2,0.71163,1,P12,0,0,0
2,1.3404,0,P12,0,0,0
2,0.80547,1,P12,0,0,0
2,1.4686,1,P12,1,0,0
2,0.94153,1,P12,1,0,0
2,0.89267,1,P12,1,0,0
2,0.89739,1,P12,0,0,0
2,0.69614,1,P12,0,0,0
2,0.79875,1,P12,0,0,0
2,1.3475,1,P12,1,0,0
2,1.1789,1,P12,1,0,0
2,0.7122,1,P12,0,0,0
2,1.075,1,P12,0,0,0
2,1.0681,1,P12,1,0,0
2,1.3946,1,P12,1,0,0
2,0.77562,1,P12,0,0,0
2,0.89418,1,P12,1,0,0
2,0.6809,1,P12,0,0,0
2,0.87378,1,P12,0,0,0
2,1.4327,1,P12,1,0,0
2,0.93989,1,P12,1,0,0
2,1.1449,1,P12,1,0,0
2,0.88034,1,P12,0,0,0
2,0.92564,1,P12,0,0,0
2,1.3144,1,P12,1,0,0
2,1.1612,1,P12,1,0,0
2,1.1424,1,P12,1,0,0
2,0.98309,1,P12,0,0,0
2,0.84635,1,P12,0,0,0
2,1.0837,1,P12,1,0,0
2,0.70169,1,P12,0,0,0
2,0.8331,1,P12,0,0,0
2,1.1275,1,P12,1,0,0
2,1.1104,1,P12,1,0,0
2,0.65154,1,P12,0,0,0
2,1.1381,1,P12,1,0,0
2,1.0109,1,P12,0,0,0
2,0.80588,1,P12,0,0,0
2,1.2008,1,P12,1,0,0
2,1.4077,1,P12,1,0,0
2,0.82482,1,P12,0,0,0
2,0.74555,1,P12,0,0,0
2,1.1199,1,P12,1,0,0
2,0.75881,1,P12,0,0,0
2,0.95579,1,P12,0,0,0
2,0.72287,1,P12,0,0,0
2,1.458,1,P12,1,0,0
2,1.3568,1,P12,1,0,0
2,0.78734,1,P12,0,0,0
2,0.69863,1,P12,0,0,0
2,0.90995,1,P12,0,0,0
2,1.2273,1,P12,1,0,0
2,0.886,1,P12,0,0,0
2,1.3549,1,P12,1,0,0
2,0.58771,1,P12,0,0,0
2,1.1466,1,P12,1,0,0
2,1.0917,1,P12,1,0,0
2,1.0821,1,P12,1,0,0
2,1.1512,1,P12,0,0,0
2,1.1222,1,P12,1,0,0
2,1.501,0,P12,1,0,0
2,1.0277,1,P12,1,0,0
1,0.89422,1,P8,1,0,1
1,0.96591,1,P8,1,0,0
1,0.86896,1,P8,1,0,0
1,0.46981,1,P8,0,0,0
1,0.73712,1,P8,0,0,0
1,0.83617,1,P8,0,0,0
1,1.1933,0,P8,1,0,0
1,1.04,1,P8,1,0,0
1,0.85281,1,P8,1,0,0
1,0.77788,1,P8,0,0,0
1,0.82469,1,P8,1,0,0
1,0.61377,1,P8,0,0,0
1,0.93041,1,P8,1,0,0
1,0.75179,1,P8,0,0,0
1,0.61474,1,P8,1,0,0
1,1.0419,1,P8,1,0,0
1,1.1751,1,P8,1,0,0
1,0.61819,1,P8,0,0,0
1,0.87122,1,P8,1,0,0
1,1.0959,1,P8,1,0,0
1,0.9892,1,P8,1,0,0
1,0.67421,1,P8,0,0,0
1,0.75305,1,P8,1,0,0
1,0.75256,1,P8,0,0,0
1,0.57161,1,P8,0,0,0
1,0.89093,1,P8,1,0,0
1,0.84155,1,P8,0,0,0
1,0.84894,1,P8,0,0,0
1,0.98426,1,P8,0,0,0
1,0.96721,1,P8,1,0,0
1,0.56995,1,P8,0,0,0
1,0.78884,1,P8,0,0,0
1,0.99986,1,P8,1,0,0
1,1.0213,1,P8,1,0,0
1,1.0825,1,P8,1,0,0
1,0.3997,1,P8,0,0,0
1,1.0206,1,P8,1,0,0
1,0.84946,1,P8,1,0,0
1,0.86833,1,P8,1,0,0
1,0.63886,1,P8,0,0,0
1,0.91633,1,P8,0,0,0
1,1.195,1,P8,1,0,0
1,0.81828,1,P8,0,0,0
1,0.72766,1,P8,0,0,0
1,0.91654,1,P8,1,0,0
1,0.69901,1,P8,0,0,0
1,0.75024,1,P8,0,0,0
1,0.66124,1,P8,0,0,0
1,1.0522,1,P8,1,0,0
1,0.95931,1,P8,1,0,0
1,1.0204,1,P8,1,0,0
1,0.67344,1,P8,0,0,0
1,0.50252,1,P8,0,0,0
1,0.79166,1,P8,0,0,0
1,0.87689,1,P8,1,0,0
1,1.3163,1,P8,1,0,0
1,1.0519,1,P8,1,0,0
1,0.79659,1,P8,0,0,0
1,0.75316,1,P8,0,0,0
1,1.2661,1,P8,0,0,0
1,1.0531,0,P8,1,0,0
1,1.0539,1,P8,0,0,0
1,0.88064,1,P8,0,0,0
1,1.2057,0,P8,1,0,0
2,0.84564,1,P8,1,1,1
2,0.63037,1,P8,0,1,0
2,1.0154,1,P8,1,1,0
2,0.90235,1,P8,1,1,0
2,0.80762,0,P8,1,1,0
2,0.76651,1,P8,0,1,0
2,0.87577,1,P8,1,1,0
2,1.1703,1,P8,1,1,0
2,0.83168,1,P8,0,1,0
2,0.82652,1,P8,0,1,0
2,0.77746,1,P8,1,1,0
2,0.75077,1,P8,0,1,0
2,0.68767,1,P8,0,1,0
2,0.78251,1,P8,0,1,0
2,1.0548,1,P8,1,1,0
2,1.3243,1,P8,1,1,0
2,0.8813,1,P8,0,1,0
2,1.006,1,P8,1,1,0
2,0.68716,1,P8,0,1,0
2,0.48585,1,P8,0,1,0
2,0.61473,1,P8,1,1,0
2,0.83771,1,P8,1,1,0
2,1.0467,1,P8,1,1,0
2,0.66549,1,P8,0,1,0
2,0.69445,1,P8,1,1,0
2,0.43332,1,P8,0,1,0
2,0.66826,1,P8,0,1,0
2,0.82125,1,P8,0,1,0
2,0.73444,1,P8,1,1,0
2,0.45942,1,P8,0,1,0
2,1.124,1,P8,0,1,0
2,0.93521,1,P8,1,1,0
2,0.82843,1,P8,0,1,0
2,0.75736,1,P8,0,1,0
2,0.94014,1,P8,1,1,0
2,1.4252,1,P8,1,1,0
2,1.3265,1,P8,1,1,0
2,0.72981,1,P8,0,1,0
2,0.77277,1,P8,0,1,0
2,0.6596,1,P8,0,1,0
2,0.84884,1,P8,1,1,0
2,0.80612,1,P8,1,1,0
2,0.70051,1,P8,1,1,0
2,0.87731,1,P8,0,1,0
2,0.88449,1,P8,0,1,0
2,0.95913,1,P8,0,1,0
2,1.3702,1,P8,1,1,0
2,1.2134,1,P8,1,1,0
2,1.3404,1,P8,1,1,0
2,1.1353,1,P8,0,1,0
2,1.5742,1,P8,0,1,0
2,1.625,1,P8,0,1,0
2,1.4438,1,P8,1,1,0
2,1.2331,1,P8,0,1,0
2,1.5478,1,P8,1,1,0
2,1.395,1,P8,0,1,0
2,1.2937,1,P8,0,1,0
2,1.3505,1,P8,1,1,0
2,1.4732,1,P8,1,1,0
2,1.152,1,P8,1,1,0
2,1.2954,1,P8,0,1,0
2,1.1366,1,P8,1,1,0
2,1.3497,1,P8,1,1,0
1,1.6028,1,P9,1,0,1
1,0.83965,1,P9,1,0,0
1,0.90301,1,P9,0,0,0
1,0.90616,1,P9,1,0,0
1,0.81538,1,P9,1,0,0
1,0.72007,1,P9,0,0,0
1,0.90317,1,P9,1,0,0
1,0.90422,1,P9,1,0,0
1,0.78142,1,P9,1,0,0
1,0.64408,1,P9,0,0,0
1,0.58885,1,P9,0,0,0
1,1.5739,1,P9,0,0,0
1,1.0508,1,P9,1,0,0
1,0.99996,1,P9,1,0,0
1,0.61291,1,P9,0,0,0
1,0.7196,1,P9,1,0,0
1,0.94258,1,P9,1,0,0
1,0.74363,1,P9,0,0,0
1,0.84479,1,P9,0,0,0
1,0.86547,1,P9,1,0,0
1,1.0304,1,P9,1,0,0
1,0.63931,1,P9,0,0,0
1,0.74236,1,P9,1,0,0
1,0.80389,1,P9,1,0,0
1,0.75493,1,P9,0,0,0
1,0.78976,1,P9,0,0,0
1,0.64527,1,P9,0,0,0
1,1.1165,1,P9,1,0,0
1,0.74536,1,P9,1,0,0
1,0.57837,1,P9,0,0,0
1,0.85586,1,P9,1,0,0
1,0.52721,1,P9,0,0,0
1,1.0158,1,P9,1,0,0
1,0.76038,1,P9,0,0,0
1,0.63137,1,P9,0,0,0
1,1.1343,1,P9,1,0,0
1,0.70321,1,P9,1,0,0
1,0.7084,1,P9,0,0,0
1,1.0935,1,P9,0,0,0
1,1.0061,1,P9,0,0,0
1,0.89732,1,P9,1,0,0
1,0.86641,1,P9,1,0,0
1,1.0237,1,P9,1,0,0
1,0.55261,1,P9,0,0,0
1,0.66335,1,P9,0,0,0
1,0.87869,1,P9,1,0,0
1,0.89787,1,P9,1,0,0
1,0.80697,1,P9,0,0,0
1,0.58838,1,P9,0,0,0
1,0.52378,1,P9,0,0,0
1,0.64316,1,P9,1,0,0
1,0.63991,1,P9,0,0,0
1,0.58657,1,P9,0,0,0
1,0.64759,1,P9,0,0,0
1,0.93451,1,P9,1,0,0
1,1.0658,1,P9,1,0,0
1,0.54521,1,P9,0,0,0
1,1.3963,1,P9,1,0,0
1,0.78122,1,P9,0,0,0
1,0.90642,1,P9,0,0,0
1,0.7114,1,P9,0,0,0
1,1.0743,1,P9,1,0,0
1,0.84916,1,P9,1,0,0
2,0.7877,1,P9,1,1,1
2,0.85437,1,P9,1,1,0
2,0.77122,1,P9,1,1,0
2,0.87463,1,P9,0,1,0
2,0.75778,1,P9,1,1,0
2,0.77911,1,P9,1,1,0
2,0.63584,1,P9,0,1,0
2,0.81868,1,P9,1,1,0
2,0.92379,1,P9,1,1,0
2,0.72102,1,P9,1,1,0
2,0.50381,1,P9,0,1,0
2,0.71231,1,P9,0,1,0
2,0.68962,1,P9,0,1,0
2,0.72628,1,P9,1,1,0
2,1.1554,1,P9,1,1,0
2,0.60857,1,P9,0,1,0
2,0.71521,1,P9,1,1,0
2,0.81016,1,P9,1,1,0
2,0.62732,1,P9,0,1,0
2,0.65627,1,P9,0,1,0
2,0.70123,1,P9,1,1,0
2,0.85795,1,P9,1,1,0
2,0.55511,1,P9,0,1,0
2,0.69002,1,P9,1,1,0
2,0.87936,1,P9,1,1,0
2,0.60655,1,P9,0,1,0
2,0.68147,1,P9,0,1,0
2,0.63294,1,P9,0,1,0
2,0.89621,1,P9,1,1,0
2,0.76496,1,P9,1,1,0
2,0.57417,1,P9,0,1,0
2,0.7952,1,P9,1,1,0
2,0.55466,1,P9,0,1,0
2,0.86732,1,P9,1,1,0
2,0.64401,1,P9,0,1,0
2,0.61922,1,P9,0,1,0
2,1.0341,1,P9,1,1,0
2,0.73085,1,P9,1,1,0
2,0.63989,1,P9,0,1,0
2,0.81704,1,P9,0,1,0
2,0.64981,1,P9,0,1,0
2,0.8449,1,P9,1,1,0
2,1.0699,1,P9,1,1,0
2,0.73915,1,P9,1,1,0
2,0.57246,1,P9,0,1,0
2,0.86715,1,P9,0,1,0
2,0.8262,1,P9,1,1,0
2,0.80539,1,P9,1,1,0
2,0.9306,1,P9,0,1,0
2,0.67197,1,P9,0,1,0
2,0.64744,1,P9,0,1,0
2,0.82265,1,P9,1,1,0
2,0.66758,1,P9,0,1,0
2,0.54236,1,P9,0,1,0
2,0.60317,1,P9,0,1,0
2,0.89827,1,P9,1,1,0
2,0.9574,1,P9,1,1,0
2,0.68474,1,P9,0,1,0
2,0.88781,1,P9,1,1,0
2,0.56888,1,P9,0,1,0
2,0.76605,1,P9,0,1,0
2,0.98182,1,P9,1,1,0
2,0.66889,1,P9,1,1,0
3,1.1033,1,P9,1,1,1
3,0.66616,1,P9,0,1,0
3,0.64553,1,P9,0,1,0
3,0.91217,1,P9,1,1,0
3,1.3992,1,P9,1,1,0
3,0.52782,1,P9,0,1,0
3,0.58676,1,P9,1,1,0
3,0.62773,1,P9,0,1,0
3,0.55961,1,P9,0,1,0
3,0.55789,1,P9,0,1,0
3,0.92875,1,P9,1,1,0
3,0.76735,1,P9,1,1,0
3,0.70014,1,P9,1,1,0
3,0.57331,1,P9,0,1,0
3,0.73978,1,P9,0,1,0
3,0.7806,1,P9,1,1,0
3,0.91557,1,P9,1,1,0
3,1.026,1,P9,1,1,0
3,0.65141,1,P9,0,1,0
3,0.99009,1,P9,1,1,0
3,0.84695,1,P9,1,1,0
3,0.70766,1,P9,1,1,0
3,0.57894,1,P9,0,1,0
3,0.80625,1,P9,1,1,0
3,0.76548,1,P9,1,1,0
3,0.7528,1,P9,1,1,0
3,0.67759,1,P9,0,1,0
3,0.52876,1,P9,0,1,0
3,0.63994,1,P9,0,1,0
3,0.89082,1,P9,1,1,0
3,0.84597,1,P9,1,1,0
3,0.78137,1,P9,1,1,0
3,0.53197,1,P9,0,1,0
3,0.6691,1,P9,0,1,0
3,0.60023,1,P9,0,1,0
3,0.87952,1,P9,1,1,0
3,0.9466,1,P9,1,1,0
3,1.1621,1,P9,1,1,0
3,0.71918,1,P9,0,1,0
3,0.72036,1,P9,1,1,0
3,0.63516,1,P9,0,1,0
3,0.56226,1,P9,0,1,0
3,0.54481,1,P9,0,1,0
3,0.98542,1,P9,1,1,0
3,0.52009,1,P9,0,1,0
3,0.73725,1,P9,1,1,0
3,1.0417,1,P9,1,1,0
3,0.70307,1,P9,1,1,0
3,0.89818,1,P9,0,1,0
3,0.67351,1,P9,0,1,0
3,0.65248,1,P9,0,1,0
3,0.82567,1,P9,1,1,0
3,0.60658,1,P9,0,1,0
3,0.9673,1,P9,0,1,0
3,0.85012,1,P9,1,1,0
3,0.95718,1,P9,1,1,0
3,0.58616,1,P9,0,1,0
3,0.88115,1,P9,1,1,0
3,0.61597,1,P9,0,1,0
3,0.5367,1,P9,0,1,0
3,0.77773,1,P9,1,1,0
3,0.80716,1,P9,0,1,0
3,0.59598,1,P9,0,1,0
3,1.0688,1,P9,1,1,0
4,0.80696,1,P9,1,1,1
4,0.674,1,P9,1,1,0
4,0.49898,1,P9,0,1,0
4,0.60218,1,P9,0,1,0
4,0.61945,1,P9,1,1,0
4,0.72862,1,P9,1,1,0
4,0.60932,1,P9,0,1,0
4,0.56068,1,P9,0,1,0
4,0.70748,1,P9,0,1,0
4,0.53886,0,P9,1,1,0
4,0.55776,1,P9,0,1,0
4,0.60513,1,P9,1,1,0
4,0.99556,1,P9,1,1,0
4,0.58619,1,P9,0,1,0
4,0.62367,1,P9,1,1,0
4,0.49272,1,P9,0,1,0
4,1.0855,1,P9,1,1,0
4,0.95672,1,P9,1,1,0
4,0.69372,1,P9,0,1,0
4,0.83265,1,P9,1,1,0
4,0.81153,1,P9,1,1,0
4,0.63059,1,P9,0,1,0
4,0.71767,1,P9,1,1,0
4,0.78819,1,P9,1,1,0
4,0.75726,1,P9,1,1,0
4,0.56215,1,P9,0,1,0
4,0.71345,1,P9,1,1,0
4,0.8044,1,P9,1,1,0
4,0.55114,1,P9,0,1,0
4,0.52418,1,P9,0,1,0
4,0.67297,1,P9,0,1,0
4,0.8155,1,P9,1,1,0
4,1.0403,1,P9,1,1,0
4,0.67093,1,P9,1,1,0
4,0.87416,1,P9,0,1,0
4,0.69684,1,P9,0,1,0
4,0.66026,0,P9,1,1,0
4,0.94934,1,P9,1,1,0
4,0.80212,1,P9,0,1,0
4,0.63734,1,P9,0,1,0
4,0.72604,1,P9,1,1,0
4,0.99871,1,P9,1,1,0
4,0.75803,1,P9,0,1,0
4,0.67716,1,P9,0,1,0
4,0.55434,1,P9,0,1,0
4,0.78102,1,P9,1,1,0
4,0.64994,1,P9,1,1,0
4,0.6692,1,P9,1,1,0
4,0.59231,1,P9,0,1,0
4,0.5632,1,P9,0,1,0
4,0.6702,1,P9,0,1,0
4,0.73107,1,P9,1,1,0
4,0.99,1,P9,0,1,0
4,0.77478,1,P9,0,1,0
4,0.59574,1,P9,0,1,0
4,0.77827,1,P9,1,1,0
4,0.70933,1,P9,0,1,0
4,0.63467,1,P9,0,1,0
4,0.91182,1,P9,1,1,0
4,0.77306,1,P9,1,1,0
4,1.0638,1,P9,1,1,0
4,0.49083,1,P9,0,1,0
4,0.7415,1,P9,0,1,0
4,0.78485,0,P9,1,1,0
5,0.73061,1,P9,1,1,1
5,0.85337,1,P9,1,1,0
5,0.83217,1,P9,1,1,0
5,0.96543,1,P9,0,1,0
5,0.65661,1,P9,0,1,0
5,0.96784,1,P9,1,1,0
5,1.0313,1,P9,1,1,0
5,1.0102,1,P9,1,1,0
5,0.71886,1,P9,0,1,0
5,0.92415,1,P9,1,1,0
5,1.273,1,P9,1,1,0
5,0.79636,1,P9,0,1,0
5,0.72352,1,P9,0,1,0
5,0.71849,1,P9,0,1,0
5,1.1718,1,P9,1,1,0
5,0.63074,1,P9,0,1,0
5,0.59358,1,P9,0,1,0
5,1.0187,1,P9,1,1,0
5,1.0732,1,P9,1,1,0
5,0.98034,1,P9,1,1,0
5,1.1333,1,P9,0,1,0
5,0.64413,1,P9,0,1,0
5,0.78923,1,P9,1,1,0
5,0.77626,1,P9,0,1,0
5,0.83135,1,P9,0,1,0
5,0.71632,1,P9,0,1,0
5,1.0811,1,P9,1,1,0
5,0.7438,1,P9,1,1,0
5,0.7524,1,P9,0,1,0
5,0.79916,1,P9,0,1,0
5,0.79038,1,P9,1,1,0
5,1.2377,1,P9,1,1,0
5,0.94494,1,P9,1,1,0
5,0.67584,1,P9,0,1,0
5,1.3395,1,P9,1,1,0
5,1.1946,1,P9,1,1,0
5,0.58563,1,P9,0,1,0
5,0.88062,1,P9,0,1,0
5,0.89735,1,P9,1,1,0
5,0.78266,1,P9,0,1,0
5,0.64521,1,P9,0,1,0
5,0.73649,1,P9,0,1,0
5,0.84106,1,P9,1,1,0
5,0.80769,1,P9,0,1,0
5,1.0048,1,P9,0,1,0
5,1.0615,1,P9,1,1,0
5,0.83052,1,P9,1,1,0
5,0.65937,1,P9,0,1,0
5,0.92818,1,P9,0,1,0
5,0.84537,1,P9,1,1,0
5,0.67696,1,P9,0,1,0
5,0.78398,1,P9,1,1,0
5,0.78775,1,P9,0,1,0
5,0.89043,1,P9,1,1,0
5,0.73773,1,P9,1,1,0
5,0.98079,1,P9,0,1,0
5,0.616,1,P9,0,1,0
5,0.62935,1,P9,1,1,0
5,0.90011,1,P9,1,1,0
5,1.1907,1,P9,1,1,0
5,0.87778,1,P9,0,1,0
5,0.79876,1,P9,1,1,0
5,0.97337,1,P9,1,1,0
1,0.81648,0,P10,1,0,1
1,0.88425,1,P10,1,0,0
1,0.72923,1,P10,1,0,0
1,0.59259,1,P10,0,0,0
1,0.88374,1,P10,1,0,0
1,0.75299,1,P10,1,0,0
1,0.53776,1,P10,0,0,0
1,0.64079,1,P10,1,0,0
1,0.70573,0,P10,1,0,0
1,0.61494,1,P10,1,0,0
1,0.53366,1,P10,0,0,0
1,0.58238,1,P10,0,0,0
1,0.55925,1,P10,0,0,0
1,0.81228,0,P10,1,0,0
1,0.83351,1,P10,1,0,0
1,0.57449,1,P10,0,0,0
1,0.72912,1,P10,1,0,0
1,0.62419,1,P10,1,0,0
1,0.64917,1,P10,0,0,0
1,0.67007,1,P10,0,0,0
1,0.65097,1,P10,1,0,0
1,1.0241,1,P10,1,0,0
1,0.5369,1,P10,0,0,0
1,0.61576,1,P10,1,0,0
1,0.74125,1,P10,1,0,0
1,0.50061,1,P10,0,0,0
1,0.51944,1,P10,0,0,0
1,0.58268,1,P10,0,0,0
1,0.69402,1,P10,1,0,0
1,0.65092,1,P10,1,0,0
1,0.65202,1,P10,0,0,0
1,0.58532,1,P10,1,0,0
1,0.68068,1,P10,0,0,0
1,0.79335,1,P10,1,0,0
1,0.58619,1,P10,0,0,0
1,0.62499,1,P10,0,0,0
1,0.74399,1,P10,1,0,0
1,0.60863,1,P10,1,0,0
1,0.61382,1,P10,0,0,0
1,0.48698,1,P10,0,0,0
1,0.55962,1,P10,0,0,0
1,0.62683,0,P10,1,0,0
1,0.77971,1,P10,1,0,0
1,0.76909,1,P10,1,0,0
1,0.58634,1,P10,0,0,0
1,0.58495,1,P10,0,0,0
1,0.63229,1,P10,1,0,0
1,0.82746,1,P10,1,0,0
1,0.71257,1,P10,0,0,0
1,0.68592,1,P10,0,0,0
1,0.64519,1,P10,0,0,0
1,0.66871,1,P10,1,0,0
1,0.56946,1,P10,0,0,0
1,0.54828,1,P10,0,0,0
1,0.68117,1,P10,0,0,0
1,0.96803,1,P10,1,0,0
1,0.71519,1,P10,1,0,0
1,0.62645,1,P10,0,0,0
1,0.70174,1,P10,1,0,0
1,0.64687,1,P10,0,0,0
1,0.58806,1,P10,0,0,0
1,0.54496,1,P10,0,0,0
1,0.77171,1,P10,1,0,0
1,0.59471,1,P10,1,0,0
2,0.66798,1,P10,1,1,1
2,0.63074,1,P10,1,1,0
2,0.6037,1,P10,1,1,0
2,0.53101,1,P10,0,1,0
2,0.64592,1,P10,1,1,0
2,0.64345,1,P10,1,1,0
2,0.56421,1,P10,0,1,0
2,0.61912,1,P10,1,1,0
2,0.78816,1,P10,1,1,0
2,0.7374,1,P10,1,1,0
2,0.52016,1,P10,0,1,0
2,0.69667,1,P10,0,1,0
2,0.55392,1,P10,0,1,0
2,0.57475,1,P10,1,1,0
2,0.69196,1,P10,1,1,0
2,0.58483,1,P10,0,1,0
2,0.66769,1,P10,1,1,0
2,0.5867,1,P10,1,1,0
2,0.59574,1,P10,0,1,0
2,0.58472,1,P10,0,1,0
2,0.66148,1,P10,1,1,0
2,0.78629,1,P10,1,1,0
2,0.54763,1,P10,0,1,0
2,0.59445,1,P10,1,1,0
2,0.65571,1,P10,1,1,0
2,0.63902,1,P10,0,1,0
