blockNum,rt,response,subj_idx,conflict,ics,starting_trial
1,1.3873,1,6,1,0,0
1,1.2374,1,6,0,0,0
1,1.2831,1,6,1,0,0
1,0.8903,1,6,0,0,0
1,1.3887,1,6,1,0,0
1,1.2585,1,6,1,0,0
1,0.9445,1,6,0,0,0
1,1.2554,1,6,1,0,0
1,0.7386,1,6,0,0,0
1,0.9874,0,6,1,0,0
1,0.9546,1,6,1,0,0
1,1.3239,1,6,1,0,0
1,1.1634,0,6,1,0,0
1,1.4899,1,6,0,0,0
1,1.1104,0,6,1,0,0
1,1.3393,1,6,0,1,0
1,1.1527,1,6,0,1,0
1,1.0386,1,6,1,1,0
1,0.9898,1,6,1,1,0
1,1.4261,0,6,0,1,0
1,1.192,1,6,0,1,0
1,0.8946,1,6,1,1,0
1,1.0657,1,6,0,1,0
1,0.7194,1,6,0,1,0
1,1.3122,1,6,1,1,0
1,0.9434,1,6,0,1,0
1,0.8172,0,6,1,1,0
1,1.1897,1,6,1,1,0
1,1.3079,1,6,1,1,0
1,1.2466,1,6,0,1,0
1,0.9492,1,6,1,1,0
1,1.2285,1,6,1,1,0
1,1.0086,1,6,0,1,0
1,1.2103,1,6,1,1,0
1,1.2563,1,6,0,1,0
1,1.063,1,6,0,1,0
1,0.7337,1,6,0,1,0
1,1.3673,1,6,0,1,0
1,1.1697,1,6,1,1,0
1,1.3247,1,6,0,1,0
1,0.9095,1,6,0,1,0
1,1.0294,1,6,1,1,0
1,1.2469,1,6,0,1,0
1,0.7511,1,6,1,1,0
1,0.9944,1,6,0,1,0
1,1.0209,1,6,0,1,0
1,0.9262,1,6,1,1,0
1,1.1285,1,6,1,1,0
1,1.0489,1,6,0,1,0
1,1.4686,0,6,1,1,0
1,1.3539,1,6,1,1,0
1,1.1772,1,6,0,1,0
1,1.02,1,6,0,1,0
1,1.3946,1,6,1,1,0
1,0.8899,1,6,1,1,0
1,0.9671,1,6,0,1,0
1,1.2927,1,6,0,1,0
1,0.9797,1,6,1,1,0
1,0.9786,1,6,0,1,0
1,1.1603,1,6,0,1,0
1,0.8884,1,6,0,1,0
1,1.4033,1,6,1,1,0
1,0.8513,1,6,0,1,0
1,1.2402,1,6,1,1,0
1,1.1137,1,6,0,1,0
1,0.9091,1,6,1,1,0
1,0.7051,1,6,0,1,0
1,1.2817,1,6,1,1,0
1,0.8895,1,6,0,1,0
1,1.1696,1,6,0,1,0
1,1.4659,1,6,1,1,0
1,1.1492,1,6,1,1,0
1,1.1316,1,6,0,1,0
1,0.7391,1,6,0,1,0
1,1.1282,1,6,1,1,0
1,1.0958,1,6,0,1,0
1,0.8922,1,6,0,1,0
1,1.2354,1,6,1,1,0
1,1.2348,1,6,0,1,0
1,1.4002,1,6,0,1,0
1,0.9888,1,6,0,1,0
1,1.4094,1,6,1,1,0
1,0.8888,1,6,0,1,0
1,0.7936,1,6,0,1,0
1,1.0378,1,6,0,1,0
1,0.7714,1,6,0,1,0
1,1.3013,1,6,1,1,0
1,0.7496,1,6,0,1,0
1,1.013,1,6,0,1,0
1,1.1528,1,6,1,1,0
1,1.3553,1,6,1,1,0
1,0.9395,1,6,0,1,0
1,1.3131,1,6,1,1,0
1,0.7306,1,6,0,1,0
1,0.9479,1,6,1,1,0
1,1.4307,1,6,0,1,0
1,0.9265,1,6,0,1,0
1,0.9412,0,6,1,1,0
1,1.0341,1,6,0,1,0
1,1.22,1,6,1,1,0
1,0.8122,1,6,0,1,0
1,0.9054,1,6,0,1,0
1,1.2278,1,6,1,1,0
1,1.2578,1,6,0,1,0
1,0.8295,1,6,0,1,0
1,1.079,1,6,1,1,0
1,0.9535,1,6,0,1,0
1,0.8745,1,6,1,1,0
1,0.9511,1,6,0,1,0
1,1.2776,1,6,1,1,0
1,1.0268,1,6,0,1,0
1,1.2251,1,6,0,1,0
1,1.2235,1,6,1,1,0
1,1.0509,1,6,0,1,0
1,0.7989,1,6,0,1,0
1,0.9527,1,6,1,1,0
1,1.3113,1,6,0,1,0
1,1.177,1,6,0,1,0
1,1.0821,1,6,1,1,0
1,1.0176,1,6,0,1,0
1,1.4372,1,6,0,1,0
1,1.0886,1,6,1,1,0
1,0.9006,1,6,1,1,0
1,0.9301,1,6,0,1,0
1,0.9753,1,6,1,1,0
1,0.7394,1,6,0,1,0
1,0.8632,1,6,0,1,0
1,1.0029,1,6,1,1,0
1,1.2983,1,6,1,1,0
1,1.1409,1,6,0,1,0
1,0.922,1,7,1,0,1
1,1.1082,1,7,1,0,0
1,0.7949,1,7,0,0,0
1,1.3568,1,7,1,0,0
1,1.3835,1,7,1,0,0
1,0.9567,1,7,0,0,0
1,0.9709,1,7,1,0,0
1,0.7985,1,7,0,0,0
1,0.8741,1,7,1,0,0
1,0.7788,1,7,0,0,0
1,1.0224,1,7,1,0,0
1,0.8028,1,7,0,0,0
1,1.0516,1,7,1,0,0
1,0.7525,1,7,0,0,0
1,0.7207,1,7,0,0,0
1,0.8759,1,7,1,0,0
1,1.3437,1,7,1,0,0
1,0.6979,1,7,0,0,0
1,1.1115,0,7,1,0,0
1,1.1164,1,7,1,0,0
1,0.8489,1,7,0,0,0
1,1.222,1,7,1,0,0
1,0.8308,1,7,0,0,0
1,1.0175,1,7,1,0,0
1,0.7344,1,7,0,0,0
1,1.0138,1,7,1,0,0
1,1.2466,1,7,1,0,0
1,0.8243,1,7,0,0,0
1,0.9012,1,7,1,0,0
1,0.7111,1,7,0,0,0
1,1.1002,1,7,1,0,0
1,0.8168,1,7,0,0,0
1,0.8621,1,7,0,0,0
1,1.1731,1,7,1,0,0
1,0.7813,1,7,0,0,0
1,1.061,1,7,1,0,0
1,0.9615,1,7,0,0,0
1,1.2266,1,7,1,0,0
1,0.679,1,7,0,0,0
1,1.1939,1,7,1,0,0
1,1.2241,1,7,1,0,0
1,1.0197,1,7,0,0,0
1,1.1745,1,7,1,0,0
1,1.0792,1,7,1,0,0
1,0.8132,1,7,0,0,0
1,0.906,1,7,1,0,0
1,0.6857,1,7,0,0,0
1,1.3258,1,7,1,0,0
1,0.7741,1,7,0,0,0
1,1.0073,1,7,1,0,0
1,1.1626,1,7,1,0,0
1,0.8643,1,7,0,0,0
1,0.9887,1,7,1,0,0
1,1.0653,1,7,1,0,0
1,0.8295,1,7,0,0,0
1,0.672,1,7,0,0,0
1,0.968,1,7,1,0,0
1,1.1533,1,7,1,0,0
1,0.7618,1,7,0,0,0
1,0.6825,1,7,0,0,0
1,0.9932,1,7,1,0,0
1,0.727,1,7,0,0,0
1,1.0074,1,7,1,0,0
1,0.7406,1,7,0,0,0
1,1.3725,1,7,1,0,0
1,0.7345,1,7,0,0,0
1,0.9663,1,7,1,0,0
1,0.6983,1,7,0,0,0
1,0.9616,1,7,1,0,0
1,0.7111,1,7,0,0,0
1,1.007,1,7,1,0,0
1,0.7875,1,7,0,0,0
1,1.0523,1,7,1,0,0
1,0.7226,1,7,0,0,0
1,0.7689,1,7,0,0,0
1,0.9236,1,7,1,0,0
1,1.1263,1,7,1,0,0
1,0.8132,1,7,0,0,0
1,0.8589,1,7,0,0,0
1,1.2331,1,7,1,0,0
1,0.8247,1,7,0,0,0
1,0.8231,1,7,0,0,0
1,0.7501,1,7,0,0,0
1,1.1272,1,7,1,0,0
1,0.9013,1,7,0,0,0
1,0.7023,1,7,0,0,0
1,0.7955,1,7,1,0,0
1,0.6378,1,7,0,0,0
1,0.746,1,7,0,0,0
1,1.4639,1,7,1,0,0
1,0.5995,1,7,0,0,0
1,0.6918,1,7,0,0,0
1,1.1909,1,7,1,0,0
1,0.6425,1,7,0,0,0
1,0.7508,1,7,0,0,0
1,1.171,1,7,1,0,0
1,0.9195,1,7,1,0,0
1,0.7462,1,7,0,0,0
1,0.7609,1,7,0,0,0
1,1.0729,1,7,1,0,0
1,0.7907,1,7,0,0,0
1,1.4121,1,7,1,0,0
1,0.7697,1,7,0,0,0
1,0.6753,1,7,0,0,0
1,1.0801,1,7,1,0,0
1,0.6887,1,7,0,0,0
1,1.1718,1,7,1,0,0
1,0.8895,1,7,0,0,0
1,0.6536,1,7,0,0,0
1,1.1686,1,7,1,0,0
1,1.2303,1,7,1,0,0
1,0.8539,1,7,0,0,0
1,1.3369,1,7,1,0,0
1,0.8795,1,7,0,0,0
1,1.0343,1,7,1,0,0
1,0.8137,1,7,0,0,0
1,1.2662,1,7,1,0,0
1,0.8116,1,7,0,0,0
1,1.1851,1,7,1,0,0
1,0.7194,1,7,0,0,0
1,1.0583,1,7,1,0,0
1,0.7297,1,7,0,0,0
1,1.1822,1,7,1,0,0
1,0.7432,1,7,0,0,0
1,0.6955,1,7,0,0,0
1,0.8975,1,7,1,0,0
1,0.8649,1,7,0,0,0
1,1.0968,1,7,1,0,0
1,0.7207,1,7,0,0,0
1,0.9535,1,7,1,0,0
1,0.687,1,7,0,0,0
1,0.6703,1,7,0,0,0
1,1.1065,1,7,1,0,0
1,0.8716,1,7,1,0,0
1,0.792,1,7,0,0,0
1,0.807,1,7,1,0,0
1,1.1337,1,7,0,0,0
1,0.9124,1,7,0,0,0
1,0.9743,1,7,1,0,0
1,1.176,1,7,1,0,0
1,0.8779,1,7,0,0,0
1,0.7624,1,7,0,1,1
1,0.9799,1,7,1,1,0
1,0.6194,1,7,0,1,0
1,0.9939,1,7,0,1,0
1,1.04,1,7,1,1,0
1,0.9292,1,7,0,1,0
1,0.7252,1,7,0,1,0
1,1.4113,1,7,1,1,0
1,1.1091,1,7,1,1,0
1,0.979,1,7,0,1,0
1,1.0716,1,7,1,1,0
1,1.3829,1,7,1,1,0
1,0.8311,1,7,0,1,0
1,0.6727,1,7,0,1,0
1,1.109,1,7,1,1,0
1,0.9211,1,7,0,1,0
1,1.0914,1,7,1,1,0
1,0.7622,1,7,0,1,0
1,0.8863,1,7,0,1,0
1,1.2136,1,7,1,1,0
1,0.8839,1,7,0,1,0
1,1.0849,1,7,1,1,0
1,0.8176,1,7,0,1,0
1,1.0345,1,7,0,1,0
1,0.8608,1,7,1,1,0
1,0.8135,1,7,0,1,0
1,1.2338,1,7,1,1,0
1,1.0597,1,7,0,1,0
1,0.7617,1,7,0,1,0
1,1.1202,1,7,1,1,0
1,0.9941,1,7,0,1,0
1,0.9301,1,7,1,1,0
1,1.2261,1,7,1,1,0
1,0.7257,1,7,0,1,0
1,1.1802,1,7,1,1,0
1,1.0524,1,7,0,1,0
1,1.0674,1,7,1,1,0
1,0.925,1,7,0,1,0
1,0.6892,1,7,0,1,0
1,0.9542,1,7,1,1,0
1,0.9108,1,7,0,1,0
1,0.8907,1,7,0,1,0
1,0.9205,1,7,1,1,0
1,1.2783,1,7,1,1,0
1,0.7622,1,7,0,1,0
1,1.0732,1,7,1,1,0
1,1.2914,1,7,1,1,0
1,0.6497,1,7,0,1,0
1,0.835,1,7,1,1,0
1,0.7095,1,7,0,1,0
1,0.8335,1,7,1,1,0
1,0.6909,1,7,0,1,0
1,1.0799,1,7,1,1,0
1,0.6415,1,7,0,1,0
1,1.0776,1,7,1,1,0
1,0.889,1,7,1,1,0
1,0.654,1,7,0,1,0
1,0.9657,1,7,1,1,0
1,1.0575,1,7,1,1,0
1,0.7914,1,7,0,1,0
1,1.3218,1,7,1,1,0
1,0.8322,1,7,1,1,0
1,0.689,1,7,0,1,0
1,0.8135,1,7,1,1,0
1,0.7344,1,7,1,1,0
1,0.717,1,7,0,1,0
1,0.8708,1,7,1,1,0
1,1.354,1,7,1,1,0
1,0.6463,1,7,0,1,0
1,0.9889,1,7,1,1,0
1,0.738,1,7,0,1,0
1,0.7063,1,7,0,1,0
1,0.9395,1,7,1,1,0
1,0.6414,1,7,0,1,0
1,0.6246,1,7,0,1,0
1,0.9991,1,7,1,1,0
1,1.1375,1,7,0,1,0
1,0.6522,1,7,0,1,0
1,0.932,1,7,1,1,0
1,0.9764,1,7,1,1,0
1,0.8189,1,7,0,1,0
1,0.8477,1,7,0,1,0
1,1.0031,1,7,1,1,0
1,0.7985,1,7,0,1,0
1,0.7025,1,7,0,1,0
1,0.9673,1,7,1,1,0
1,0.8085,1,7,0,1,0
1,0.8855,1,7,1,1,0
1,1.0562,1,7,0,1,0
1,0.9144,1,7,1,1,0
1,0.617,1,7,0,1,0
1,0.9592,1,7,1,1,0
1,0.6455,1,7,0,1,0
1,0.644,1,7,0,1,0
1,0.8463,1,7,1,1,0
1,0.6729,1,7,0,1,0
1,1.0624,1,7,1,1,0
1,0.9679,1,7,1,1,0
1,0.684,1,7,0,1,0
1,0.9478,0,7,1,1,0
1,0.7431,1,7,0,1,0
1,1.1167,1,7,1,1,0
1,0.724,1,7,0,1,0
1,0.8795,1,7,1,1,0
1,1.1289,1,7,1,1,0
1,0.7377,1,7,0,1,0
1,0.6276,1,7,0,1,0
1,0.9081,1,7,1,1,0
1,0.7815,1,7,0,1,0
1,1.0913,1,7,1,1,0
1,0.6223,1,7,0,1,0
1,0.6998,1,7,0,1,0
1,1.041,1,7,1,1,0
1,0.8211,1,7,0,1,0
1,0.6487,1,7,0,1,0
1,0.944,1,7,1,1,0
1,0.6304,1,7,0,1,0
1,0.9732,1,7,1,1,0
1,0.9248,1,7,0,1,0
1,1.1583,1,7,1,1,0
1,0.6725,1,7,0,1,0
1,1.2491,1,7,1,1,0
1,0.7937,1,7,0,1,0
1,1.0582,1,7,1,1,0
1,1.0415,1,7,1,1,0
1,0.8682,1,7,0,1,0
1,0.9915,1,7,1,1,0
1,0.9441,1,7,1,1,0
1,0.8339,1,7,0,1,0
1,0.9101,1,7,1,1,0
1,0.7533,1,7,0,1,0
1,0.6899,1,7,1,1,0
1,0.7673,1,7,1,1,0
1,0.7022,1,7,0,1,0
1,1.1861,1,7,1,1,0
1,0.7793,1,7,0,1,0
1,0.8715,1,7,1,1,0
1,1.2145,1,7,1,1,0
1,0.681,1,7,0,1,0
1,0.946,1,7,1,1,0
1,0.929,1,7,1,1,0
1,0.6785,1,7,0,1,0
1,1.0057,1,7,1,1,0
1,0.8148,1,8,1,0,1
1,0.7652,1,8,1,0,0
1,0.779,1,8,0,0,0
1,1.2622,1,8,1,0,0
1,0.8867,1,8,1,0,0
1,0.5727,1,8,0,0,0
1,0.728,1,8,1,0,0
1,0.5242,1,8,0,0,0
1,0.6164,1,8,1,0,0
1,0.5826,1,8,0,0,0
1,0.8151,1,8,1,0,0
1,0.6257,1,8,1,0,0
1,0.5464,1,8,0,0,0
1,0.6233,1,8,1,0,0
1,0.6068,1,8,0,0,0
1,0.4189,1,8,0,0,0
1,0.649,1,8,1,0,0
1,0.6335,0,8,1,0,0
1,0.4747,1,8,0,0,0
1,0.7399,1,8,1,0,0
1,0.5984,1,8,1,0,0
1,0.8303,1,8,0,0,0
1,0.7984,0,8,1,0,0
1,0.5308,1,8,0,0,0
1,0.8423,1,8,1,0,0
1,0.5132,1,8,0,0,0
1,0.6837,1,8,1,0,0
1,1.2602,1,8,1,0,0
1,0.5399,1,8,0,0,0
1,0.8988,1,8,1,0,0
1,0.4903,1,8,0,0,0
1,0.818,1,8,1,0,0
1,0.4723,1,8,0,0,0
1,0.5649,1,8,0,0,0
1,0.9383,1,8,1,0,0
1,0.7809,1,8,0,0,0
1,0.7173,1,8,1,0,0
1,0.9654,1,8,1,0,0
1,0.6191,1,8,0,0,0
1,0.8526,1,8,1,0,0
1,0.4921,1,8,0,0,0
1,0.7409,1,8,1,0,0
1,0.8331,1,8,1,0,0
1,0.4712,1,8,0,0,0
1,0.7832,1,8,1,0,0
1,0.8118,1,8,1,0,0
1,0.4986,1,8,0,0,0
1,0.7619,1,8,1,0,0
1,0.5108,1,8,0,0,0
1,0.799,1,8,1,0,0
1,0.5074,1,8,0,0,0
1,0.8975,1,8,1,0,0
1,0.8335,1,8,1,0,0
1,0.4872,1,8,0,0,0
1,0.9394,1,8,1,0,0
1,0.6733,1,8,1,0,0
1,0.6884,0,8,0,0,0
1,0.515,1,8,0,0,0
1,0.7315,1,8,1,0,0
1,0.6668,1,8,1,0,0
1,0.4934,1,8,0,0,0
1,0.5395,1,8,0,0,0
1,1.2571,1,8,1,0,0
1,0.5528,1,8,0,0,0
1,0.7237,1,8,1,0,0
1,0.5041,1,8,0,0,0
1,0.6908,0,8,1,0,0
1,0.5027,1,8,0,0,0
1,0.8921,1,8,1,0,0
1,0.4544,1,8,0,0,0
1,0.7814,1,8,1,0,0
1,0.4986,1,8,0,0,0
1,0.6838,1,8,1,0,0
1,0.4782,1,8,0,0,0
1,0.7586,1,8,1,0,0
1,0.5059,1,8,0,0,0
1,0.5379,1,8,0,0,0
1,0.5995,1,8,1,0,0
1,0.6595,1,8,1,0,0
1,0.487,1,8,0,0,0
1,0.4549,1,8,0,0,0
1,0.9384,1,8,1,0,0
1,0.5779,1,8,0,0,0
1,0.4523,1,8,0,0,0
1,0.6706,1,8,1,0,0
1,0.4343,1,8,0,0,0
1,0.6977,1,8,1,0,0
1,0.5247,1,8,0,0,0
1,0.4295,1,8,0,0,0
1,1.0223,1,8,1,0,0
1,0.4906,1,8,0,0,0
1,0.4578,1,8,0,0,0
1,0.8781,1,8,1,0,0
1,0.4555,1,8,0,0,0
1,0.4393,1,8,0,0,0
1,0.7034,1,8,1,0,0
1,0.5779,1,8,0,0,0
1,0.577,1,8,0,0,0
1,0.7165,1,8,1,0,0
1,0.6836,1,8,1,0,0
1,0.4787,1,8,0,0,0
1,0.5086,1,8,0,0,0
1,1.0384,1,8,1,0,0
1,0.4715,1,8,0,0,0
1,0.7402,1,8,1,0,0
1,0.489,1,8,0,0,0
1,0.4721,1,8,0,0,0
1,1.081,1,8,1,0,0
1,0.5332,1,8,0,0,0
1,1.0782,1,8,1,0,0
1,0.5146,1,8,0,0,0
1,0.4822,1,8,0,0,0
1,0.6828,1,8,1,0,0
1,0.8525,1,8,1,0,0
1,0.5761,1,8,0,0,0
1,0.8969,1,8,1,0,0
1,0.5519,1,8,0,0,0
1,0.6435,1,8,1,0,0
1,0.4547,1,8,0,0,0
1,0.6255,1,8,1,0,0
1,0.5312,1,8,0,0,0
1,0.6546,1,8,1,0,0
1,0.5751,1,8,0,0,0
1,0.7932,1,8,1,0,0
1,0.4959,1,8,0,0,0
1,0.6668,1,8,1,0,0
1,0.7112,1,8,0,0,0
1,0.4605,1,8,0,0,0
1,0.7404,1,8,1,0,0
1,0.4898,1,8,0,0,0
1,1.1762,0,8,1,0,0
1,0.4568,1,8,0,0,0
1,1.0179,1,8,1,0,0
1,0.516,1,8,0,0,0
1,0.4357,1,8,0,0,0
1,0.8716,1,8,1,0,0
1,0.7296,1,8,1,0,0
1,0.4789,1,8,0,0,0
1,0.8378,1,8,1,0,0
1,0.5238,1,8,0,0,0
1,0.4911,1,8,0,0,0
1,0.7399,1,8,1,0,0
1,0.8018,1,8,1,0,0
1,0.5027,1,8,0,0,0
1,0.83,1,8,0,1,1
1,0.767,1,8,1,1,0
1,0.4994,1,8,0,1,0
1,0.5756,1,8,0,1,0
1,0.7939,1,8,1,1,0
1,0.4649,1,8,0,1,0
1,0.5252,1,8,0,1,0
1,0.8371,1,8,1,1,0
1,0.6142,0,8,1,1,0
1,0.4761,1,8,0,1,0
1,0.6308,1,8,0,1,0
1,0.9893,1,8,1,1,0
1,0.8159,1,8,1,1,0
1,0.6731,1,8,0,1,0
1,0.516,1,8,0,1,0
1,0.7172,1,8,1,1,0
1,0.6837,1,8,0,1,0
1,0.7437,0,8,1,1,0
1,0.5866,1,8,0,1,0
1,0.5695,1,8,0,1,0
1,0.7086,1,8,1,1,0
1,0.5039,1,8,0,1,0
1,0.82,1,8,1,1,0
1,0.6109,1,8,0,1,0
1,0.5313,1,8,0,1,0
1,0.5766,1,8,1,1,0
1,0.5601,1,8,0,1,0
1,0.8715,1,8,1,1,0
1,0.6358,1,8,0,1,0
1,0.5259,1,8,0,1,0
1,0.7907,1,8,1,1,0
1,0.618,1,8,0,1,0
1,0.6942,1,8,1,1,0
1,0.9271,1,8,1,1,0
1,0.5672,1,8,0,1,0
1,0.8,1,8,1,1,0
1,0.5478,1,8,0,1,0
1,0.7025,1,8,1,1,0
1,0.5105,1,8,0,1,0
1,0.5452,1,8,0,1,0
1,0.6846,1,8,1,1,0
1,0.5573,1,8,0,1,0
1,0.6499,1,8,0,1,0
1,0.648,1,8,1,1,0
1,0.8651,1,8,1,1,0
1,0.613,1,8,0,1,0
1,0.8149,1,8,1,1,0
1,0.8287,1,8,1,1,0
1,0.5102,1,8,0,1,0
1,0.7644,1,8,1,1,0
1,0.4983,1,8,0,1,0
1,0.7145,1,8,1,1,0
1,0.5567,1,8,0,1,0
1,1.0468,1,8,1,1,0
1,0.5387,1,8,0,1,0
1,0.8348,1,8,1,1,0
1,0.6297,1,8,1,1,0
1,0.4885,1,8,0,1,0
1,0.8314,1,8,1,1,0
1,0.9385,1,8,1,1,0
1,0.5937,1,8,0,1,0
1,0.8265,1,8,1,1,0
1,0.6072,1,8,1,1,0
1,0.4973,1,8,0,1,0
1,0.5898,1,8,1,1,0
1,0.6203,0,8,1,1,0
1,0.5728,1,8,0,1,0
1,0.7745,1,8,1,1,0
1,0.8201,1,8,1,1,0
1,0.5377,1,8,0,1,0
1,0.6616,1,8,1,1,0
1,0.5354,1,8,0,1,0
1,0.5025,1,8,0,1,0
1,0.8927,0,8,1,1,0
1,0.7192,1,8,0,1,0
1,0.4679,1,8,0,1,0
1,0.7315,1,8,1,1,0
1,0.5571,1,8,0,1,0
1,0.5242,1,8,0,1,0
1,0.8204,1,8,1,1,0
1,0.7569,1,8,1,1,0
1,0.5534,1,8,0,1,0
1,0.5206,1,8,0,1,0
1,0.7696,1,8,1,1,0
1,0.5501,1,8,0,1,0
1,0.6263,1,8,0,1,0
1,0.6726,1,8,1,1,0
1,0.4679,1,8,0,1,0
1,0.5438,1,8,1,1,0
1,0.512,1,8,0,1,0
1,0.5584,1,8,1,1,0
1,0.4792,1,8,0,1,0
1,0.712,1,8,1,1,0
1,0.4453,1,8,0,1,0
1,0.507,1,8,0,1,0
1,1.1933,1,8,1,1,0
1,0.4734,1,8,0,1,0
1,0.7538,1,8,1,1,0
1,0.6276,1,8,1,1,0
1,0.6427,1,8,0,1,0
1,0.6728,1,8,1,1,0
1,0.4845,1,8,0,1,0
1,0.8266,1,8,1,1,0
1,0.5449,1,8,0,1,0
1,0.7777,1,8,1,1,0
1,0.7919,1,8,1,1,0
1,0.4629,1,8,0,1,0
1,0.4298,1,8,0,1,0
1,0.5539,0,8,1,1,0
1,0.5058,1,8,0,1,0
1,0.7699,1,8,1,1,0
1,0.4882,1,8,0,1,0
1,0.4716,1,8,0,1,0
1,0.7367,1,8,1,1,0
1,0.5008,1,8,0,1,0
1,0.4671,1,8,0,1,0
1,0.6371,1,8,1,1,0
1,0.4636,1,8,0,1,0
1,0.6316,1,8,1,1,0
1,0.5383,1,8,0,1,0
1,0.7827,1,8,1,1,0
1,0.4881,1,8,0,1,0
1,0.9552,1,8,1,1,0
1,0.5328,1,8,0,1,0
1,0.7966,1,8,1,1,0
1,0.9991,1,8,1,1,0
1,0.482,1,8,0,1,0
1,0.7773,1,8,1,1,0
1,0.8073,1,8,1,1,0
1,0.5255,1,8,0,1,0
1,0.7594,1,8,1,1,0
1,0.5078,1,8,0,1,0
1,0.7258,1,8,1,1,0
1,0.6461,1,8,1,1,0
1,0.5352,1,8,0,1,0
1,0.6597,1,8,1,1,0
1,0.4706,1,8,0,1,0
1,0.8605,1,8,1,1,0
1,0.7183,0,8,1,1,0
1,0.4511,1,8,0,1,0
1,0.7149,1,8,1,1,0
1,0.6188,0,8,1,1,0
1,0.5389,1,8,0,1,0
1,0.8345,1,8,1,1,0
1,0.910625065,1,9,1,0,1
1,1.167078936,1,9,1,0,0
1,1.052261777,1,9,0,0,0
1,1.176087473,1,9,1,0,0
1,1.156098929,1,9,0,0,0
1,1.148427793,1,9,1,0,0
1,0.668478923,1,9,0,0,0
1,0.994058504,1,9,1,0,0
1,0.863123258,1,9,0,0,0
1,1.238096114,1,9,1,0,0
1,1.400043616,1,9,1,0,0
1,0.939127287,1,9,1,0,0
1,0.722404301,1,9,0,0,0
1,1.130550049,1,9,0,0,0
1,1.242299588,1,9,1,0,0
1,1.097161018,1,9,1,0,0
1,0.954889489,1,9,0,0,0
1,1.359785856,1,9,1,0,0
1,1.177262521,1,9,1,0,0
1,0.80570268,1,9,0,0,0
1,1.051386788,1,9,1,0,0
1,1.030156188,1,9,0,0,0
1,1.274922285,1,9,1,0,0
1,1.058214305,1,9,0,0,0
1,1.204989125,1,9,1,0,0
1,0.858099834,1,9,1,0,0
1,1.330051708,1,9,0,0,0
1,1.473232985,1,9,1,0,0
1,0.85730562,1,9,0,0,0
1,1.42574206,1,9,1,0,0
1,0.570037942,1,9,0,0,0
1,1.172424418,1,9,0,0,0
1,0.661140541,1,9,0,0,0
1,1.230898617,1,9,1,0,0
1,1.18525569,1,9,1,0,0
1,1.353043813,1,9,0,0,0
1,1.246536353,1,9,1,0,0
1,0.78652541,1,9,0,0,0
1,1.417291312,0,9,1,0,0
1,1.166039185,1,9,1,0,0
1,0.85890211,1,9,0,0,0
1,1.307357154,1,9,1,0,0
1,1.324553995,1,9,1,0,0
1,0.840346005,1,9,0,0,0
1,1.169154165,1,9,1,0,0
1,0.846734052,1,9,0,0,0
1,1.28395486,1,9,1,0,0
1,0.993120458,1,9,1,0,0
1,1.13124664,1,9,0,0,0
1,1.45913743,1,9,1,0,0
1,1.155932934,0,9,1,0,0
1,1.397830523,1,9,0,0,0
1,0.895950727,1,9,1,0,0
1,1.233557679,1,9,1,0,0
1,1.37960936,1,9,0,0,0
1,0.889986157,1,9,0,0,0
1,1.458447991,1,9,1,0,0
1,1.179028078,1,9,0,0,0
1,0.580212822,1,9,0,0,0
1,1.0158098,1,9,1,0,0
1,1.03672233,1,9,0,0,0
1,1.137904558,1,9,1,0,0
1,0.617757519,1,9,0,0,0
1,0.748246597,1,9,0,0,0
1,1.122846222,1,9,1,0,0
1,0.742201402,1,9,0,0,0
1,0.692118246,1,9,0,0,0
1,0.880004274,1,9,0,0,0
1,1.113866255,1,9,1,0,0
1,0.587717844,1,9,0,0,0
1,0.602270195,1,9,0,0,0
1,1.033043533,1,9,1,0,0
1,1.112028299,1,9,0,0,0
1,0.631211465,1,9,0,0,0
1,1.278468421,1,9,1,0,0
1,0.829221978,1,9,0,0,0
1,0.96842765,1,9,1,0,0
1,0.807731035,1,9,0,0,0
1,0.982029235,1,9,0,0,0
1,1.357368463,1,9,1,0,0
1,0.669274457,1,9,0,0,0
1,0.666544702,1,9,0,0,0
1,1.413266437,1,9,1,0,0
1,0.680283991,1,9,0,0,0
1,0.529395367,1,9,0,0,0
1,0.633994922,1,9,0,0,0
1,1.178932209,1,9,0,0,0
1,1.269261598,1,9,1,0,0
1,1.101433997,1,9,1,0,0
1,0.923862825,1,9,0,0,0
1,0.704197324,1,9,0,0,0
1,1.418878452,1,9,1,0,0
1,0.868293838,1,9,1,0,0
1,1.361507287,1,9,0,0,0
1,0.657927583,1,9,0,0,0
1,1.106111926,1,9,1,0,0
1,0.73526711,1,9,0,0,0
1,0.905057256,1,9,0,0,0
1,0.761619425,1,9,0,0,0
1,1.176121067,0,9,1,0,0
1,1.430257713,1,9,1,0,0
1,0.87196446,1,9,0,0,0
1,1.024350607,1,9,1,0,0
1,0.73875052,1,9,0,0,0
1,0.939750107,1,9,1,0,0
1,0.680438888,1,9,0,0,0
1,1.293183156,1,9,1,0,0
1,1.13918733,1,9,0,0,0
1,1.272253389,1,9,1,0,0
1,0.762552096,1,9,0,0,0
1,1.300467639,1,9,0,0,0
1,1.44075546,1,9,1,0,0
1,0.687722443,1,9,0,0,0
1,0.681622749,1,9,0,0,0
1,1.213000436,0,9,1,0,0
1,0.906316305,1,9,0,0,0
